perimetre,millesime,tarif,quantite,taux_taxation,composante_carbone,boucliers_et_aides,prix_quotas_ets,prix_reel_quotas_ets,remboursement_indirect_ets,decomposition_exacte,n_dimensions,n_dimensions_propres,partition_verifiee,regime_fiscal,regime_fiscal_n,regime_fiscal_herite,secteur_economique,secteur_economique_n,secteur_economique_herite,agents,agents_n,agents_herite,type_de_produit,type_de_produit_n,type_de_produit_herite,gaz_a_effet_de_serre,gaz_a_effet_de_serre_n,gaz_a_effet_de_serre_herite
Carbone,2017,280.551566392,0.069837951,280.5515663920187,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Tertiaire,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2017,280.551566392,0.091810351,280.5515663920187,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,,0,False,Entreprises et administrations,1,False,Pétrole,0,True,Oui,0,True
Carbone,2017,280.551566392,0.786472896,280.5515663920187,30.5,0.0,0.0,0.0,0.0,False,5,2,False,Essence - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,Pétrole,0,True,Oui,0,True
Carbone,2017,280.551566392,0.878283247,280.5515663920187,30.5,0.0,0.0,0.0,0.0,True,3,3,False,Essence - transport routier,1,False,,0,False,,0,False,Pétrole,1,False,Oui,1,False
Carbone,2017,283.698028251,0.024474718,283.6980282512289,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Energie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2017,283.698028251,0.055757333,283.6980282512289,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Transports entreprises,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2017,283.698028251,0.070739546,283.6980282512289,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Agriculture,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2017,283.698028251,0.137454241,283.6980282512289,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Industrie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2017,283.698028251,0.916744138,283.6980282512289,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Tertiaire,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2017,283.698028251,1.205169976,283.6980282512289,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,,0,False,Entreprises et administrations,1,False,Pétrole,0,True,Oui,0,True
Carbone,2017,283.698028251,10.323819809,283.6980282512289,30.5,0.0,0.0,0.0,0.0,False,5,2,False,Essence - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,Pétrole,0,True,Oui,0,True
Carbone,2017,283.698028251,11.528989785,283.6980282512289,30.5,0.0,0.0,0.0,0.0,True,3,3,False,Essence - transport routier,1,False,,0,False,,0,False,Pétrole,1,False,Oui,1,False
Carbone,2017,288.095778841,0.003415817,288.0957788411416,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Energie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2017,288.095778841,0.00778178,288.0957788411416,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Transports entreprises,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2017,288.095778841,0.009872774,288.0957788411416,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Agriculture,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2017,288.095778841,0.019183819,288.0957788411416,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Industrie,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2017,288.095778841,0.127945516,288.0957788411416,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,Tertiaire,1,False,,0,False,Pétrole,0,True,Oui,0,True
Carbone,2017,288.095778841,0.168199706,288.0957788411416,30.5,0.0,0.0,0.0,0.0,False,4,1,False,Essence - transport routier,0,True,,0,False,Entreprises et administrations,1,False,Pétrole,0,True,Oui,0,True
Carbone,2017,288.095778841,1.440845272,288.0957788411416,30.5,0.0,0.0,0.0,0.0,False,5,2,False,Essence - transport routier,0,True,Transports ménages,1,False,Ménages,1,False,Pétrole,0,True,Oui,0,True
Carbone,2017,288.095778841,1.609044978,288.0957788411416,30.5,0.0,0.0,0.0,0.0,True,3,3,False,Essence - transport routier,1,False,,0,False,,0,False,Pétrole,1,False,Oui,1,False
Carbone,2018,0.0,0.004478021,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Gazole Non Routier - Prod. min. non métalliques,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.004669937,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Gazole Non Routier - Double usage,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.005074286,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,GPL - Prod. min. non métalliques,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.009046134,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Fioul domestique - Prod. min. non métalliques,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.009986122,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,GPL - Double usage,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.013016733,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Fioul lourd - Prod. min. non métalliques,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.026225467,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Gaz - Prod. produits énergétiques,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.030301658,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Gaz - Prod. Electricité,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.036001681,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,GPL - Prod. Electricité,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.044018231,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Fioul lourd - Double usage,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.049994474,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Essence - Bateaux,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.062343808,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Fioul domestique - Prod. Électricité,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.066274634,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Charbon - Prod. min. non métalliques,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.094039158,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Autres produits pétroliers - Prod. min. non métalliques,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.132101081,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Fioul lourd - Prod. Électricité,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.232019042,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Gaz - Prod. min. non métalliques,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.462595619,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,CO2 non énergétique,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.503178168,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Charbon - Prod. Électricité,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.569452803,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,,0,False,,0,False,Oui,1,False
Carbone,2018,0.0,0.594441449,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,CO2 non énergétique procédés industriels,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.69863064,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Méthane - production gaz,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.71767781,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Fioul domestique - Double usage,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.978144505,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Autres produits pétroliers - Double usage,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,0.981405524,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,Transports ménages,1,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,1.057037068,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,,0,False,,0,False,Non,1,False
Carbone,2018,0.0,1.125230139,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Gaz de raffinerie,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,1.18144043,0.0,0.0,0.0,0.0,0.0,0.0,False,2,2,False,Autres gaz fluorés,1,False,,0,False,,0,False,,0,False,Non,1,False
Carbone,2018,0.0,1.351195747,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Gaz - Usage autre que carburant ou combustible,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,1.351689809,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Fioul lourd - Bateaux,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,1.436100259,0.0,0.0,0.0,0.0,0.0,0.0,False,2,2,False,Gaz - Double usage,1,False,,0,False,,0,False,,0,False,Non,1,False
Carbone,2018,0.0,1.448361415,0.0,0.0,0.0,0.0,0.0,0.0,False,2,2,False,HFC,1,False,,0,False,,0,False,,0,False,Non,1,False
Carbone,2018,0.0,1.639741915,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,,0,False,,0,False,Oui,1,False
Carbone,2018,0.0,1.754496605,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,,0,False,,0,False,Non,1,False
Carbone,2018,0.0,1.82504,0.0,0.0,0.0,0.0,0.0,0.0,False,2,2,False,Méthane - résidentiel biomasse,1,False,,0,False,,0,False,Déchets et biomasse,1,False,,0,False
Carbone,2018,0.0,1.838865949,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,Tertiaire,1,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,2.025013318,0.0,0.0,0.0,0.0,0.0,0.0,False,2,2,False,Charbon - Double usage,1,False,,0,False,,0,False,,0,False,Non,1,False
Carbone,2018,0.0,2.594466121,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,,0,False,Charbon,1,False,,0,False
Carbone,2018,0.0,2.957003687,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,GPL - Combustible,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,3.774472814,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,,0,False,Gaz,1,False,,0,False
Carbone,2018,0.0,4.687599972,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,Energie,1,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,4.726692287,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,,0,False,,0,False,Oui,1,False
Carbone,2018,0.0,7.02576072,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,Résidentiel ménages,1,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,8.007166244,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,Ménages,1,False,,0,False,,0,False
Carbone,2018,0.0,8.822018621,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Autres produits pétroliers,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,18.744598995,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Kerosene - Aéronefs,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,19.09015823,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,Industrie,1,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,21.508897001,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,Transports entreprises,1,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,26.08970369,0.0,0.0,0.0,0.0,0.0,0.0,False,2,2,False,N2O,1,False,,0,False,,0,False,,0,False,Non,1,False
Carbone,2018,0.0,33.385476609,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,,0,False,,0,False,Oui,1,False
Carbone,2018,0.0,37.342994861,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,,0,False,Pétrole,1,False,,0,False
Carbone,2018,0.0,48.267022236,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,,0,False,,0,False,Non,1,False
Carbone,2018,0.0,50.448883866,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,Méthane,1,False,,0,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,68.44785124,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,Agriculture,1,False,,0,False,,0,False,,0,False
Carbone,2018,0.0,78.043564839,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,,0,False,Non combustible,1,False,,0,False
Carbone,2018,0.0,115.573372391,0.0,0.0,0.0,0.0,0.0,0.0,False,1,1,False,,0,False,,0,False,Entreprises et administrations,1,False,,0,False,,0,False
Carbone,2018,0.592499651,0.438240754,0.5924996514707932,0.0,0.0,0.0,0.0,0.0,True,5,5,True,Gaz - Agriculture,1,False,Agriculture,1,False,Entreprises et administrations,1,False,Gaz,1,False,Oui,1,False
Carbone,2018,0.594729345,0.06240156,0.5947293447293448,0.0,0.0,0.0,0.0,0.0,True,5,5,True,Fioul lourd - Agriculture,1,False,Agriculture,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2018,3.089304258,0.000542257,3.089304257528557,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.089304258,0.001739392,3.089304257528557,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Agriculture,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.089304258,0.005115115,3.089304257528557,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.089304258,0.005667832,3.089304257528557,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Transports entreprises,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.089304258,0.143614744,3.089304257528557,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.089304258,0.15667934,3.089304257528557,0.0,0.0,0.0,0.0,0.0,True,4,4,True,Charbon - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Charbon,1,False,Oui,1,False
Carbone,2018,3.272827283,2.2184e-05,3.272827282728273,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.272827283,3.2264e-05,3.272827282728273,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Transports entreprises,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.272827283,0.000300358,3.272827282728273,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.272827283,0.036039953,3.272827282728273,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.272827283,0.03639476,3.272827282728273,0.0,0.0,0.0,0.0,0.0,True,4,4,True,Charbon - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Charbon,1,False,Oui,1,False
Carbone,2018,3.494244773,0.001152725,3.494244773314541,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Energie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.494244773,0.004674498,3.494244773314541,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Agriculture,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.494244773,0.012599299,3.494244773314541,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Transports entreprises,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.494244773,0.117290167,3.494244773314541,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Tertiaire,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.494244773,0.518761769,3.494244773314541,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Charbon - Grande consommation et quotas ETS,0,True,Industrie,1,False,Entreprises et administrations,0,True,Charbon,0,True,Oui,0,True
Carbone,2018,3.494244773,0.654478458,3.494244773314541,0.0,0.0,0.0,0.0,0.0,True,4,4,True,Charbon - Grande consommation et quotas ETS,1,False,,0,False,Entreprises et administrations,1,False,Charbon,1,False,Oui,1,False
Carbone,2018,3.731656184,0.632024119,3.731656184486373,0.0,0.0,0.0,0.0,0.0,True,5,5,True,GPL - Agriculture,1,False,Agriculture,1,False,Entreprises et administrations,1,False,Pétrole,1,False,Oui,1,False
Carbone,2018,4.08,1.427624079,4.08,0.0,0.0,0.0,0.0,0.0,False,5,3,False,CO2 non énergétique incinération déchets,1,False,Energie,0,True,Entreprises et administrations,0,True,Non combustible,1,False,Non,1,False
Carbone,2018,4.08,7.092805781,4.08,0.0,0.0,0.0,0.0,0.0,False,5,3,False,CO2 énergétique incinération déchets,1,False,Energie,0,True,Entreprises et administrations,0,True,Déchets et biomasse,1,False,Oui,1,False
Carbone,2018,4.08,8.52042986,4.08,0.0,0.0,0.0,0.0,0.0,True,2,2,False,,0,False,Energie,1,False,Entreprises et administrations,1,False,,0,False,,0,False
Carbone,2018,7.568062775,0.846530032,7.568062775089124,0.0,0.0,0.0,0.0,0.0,True,5,5,True,Gaz - Grande consommation et quotas ETS,1,False,Energie,1,False,Entreprises et administrations,1,False,Gaz,1,False,Oui,1,False
Carbone,2018,7.966381869,0.957086884,7.966381868514868,7.0,0.0,0.0,0.0,0.0,True,5,5,True,Gaz - Grande consommation et fuite carbone,1,False,Industrie,1,False,Entreprises et administrations,1,False,Gaz,1,False,Oui,1,False
Carbone,2018,14.386626385,0.90363,14.38662638468962,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier - Agriculture,0,True,Agriculture,0,True,Entreprises et administrations,0,True,Pétrole,0,True,Oui,1,False
Carbone,2018,14.386626385,7.746948175,14.38662638468962,0.0,0.0,0.0,0.0,0.0,False,5,1,True,Gazole Non Routier - Agriculture,0,True,Agriculture,0,True,Entreprises et administrations,0,True,Pétrole,0,True,Oui,1,False
