perimetre,millesime,tarif_effectif,taux_taxation,composante_carbone,boucliers_et_aides,prix_quotas_ets,prix_reel_quotas_ets,remboursement_indirect_ets,quantite,quantite_cumulee,unite_tarif,unite_quantite
Carbone,2024*,147.4760444922427,81.50604449224274,44.6,0.0,65.97,65.97,0.0,0.03271891987171088,286.0278667813478,euro/tCO2,MtCO2
Carbone,2024*,149.0866024211778,83.11660242117782,44.6,0.0,65.97,0.0,0.0,0.0626974008592327,286.0905641822071,euro/tCO2,MtCO2
Carbone,2024*,149.0866024211778,83.11660242117782,44.6,0.0,65.97,65.97,0.0,0.01676913568417916,286.1073333178912,euro/tCO2,MtCO2
Carbone,2024*,150.7882370774595,150.7882370774595,44.6,0.0,0.0,0.0,0.0,1.433962955325596,287.5412962732169,euro/tCO2,MtCO2
Carbone,2024*,154.7859946038754,154.7859946038754,0.0,0.0,0.0,0.0,0.0,0.04500995630080001,287.5863062295176,euro/tCO2,MtCO2
Carbone,2024*,158.4507657899445,92.48076578994454,44.6,0.0,65.97,0.0,0.0,0.08995264709324109,287.6762588766109,euro/tCO2,MtCO2
Carbone,2024*,158.4507657899445,92.48076578994454,44.6,0.0,65.97,65.97,0.0,0.07325465783108127,287.749513534442,euro/tCO2,MtCO2
Carbone,2024*,168.4484403888591,168.4484403888591,0.0,0.0,0.0,0.0,0.0,21.11078370029938,308.8602972347413,euro/tCO2,MtCO2
Carbone,2024*,221.4170692431562,221.4170692431562,44.6,0.0,0.0,0.0,0.0,1.739753531845595,310.6000507665869,euro/tCO2,MtCO2
Carbone,2024*,225.4428341384863,225.4428341384863,44.6,0.0,0.0,0.0,0.0,8.246557748253787,318.8466085148407,euro/tCO2,MtCO2
Carbone,2024*,226.4492753623189,226.4492753623189,44.6,0.0,0.0,0.0,0.0,44.8661789892364,363.7127875040771,euro/tCO2,MtCO2
Carbone,2024*,233.4943639291466,233.4943639291466,44.6,0.0,0.0,0.0,0.0,6.103667038443363,369.8164545425205,euro/tCO2,MtCO2
Carbone,2024*,252.9896421845575,252.9896421845575,44.6,0.0,0.0,0.0,0.0,0.09383994185203753,369.9102944843725,euro/tCO2,MtCO2
Carbone,2024*,253.5546139359699,253.5546139359699,44.6,0.0,0.0,0.0,0.0,0.4985580124307283,370.4088524968033,euro/tCO2,MtCO2
Carbone,2024*,254.576943771859,254.576943771859,44.6,0.0,0.0,0.0,0.0,0.005095736415062355,370.4139482332183,euro/tCO2,MtCO2
Carbone,2024*,257.4152542372882,257.4152542372882,44.6,0.0,0.0,0.0,0.0,0.1184568435117011,370.53240507673,euro/tCO2,MtCO2
Carbone,2024*,258.3602367500673,258.3602367500673,44.6,0.0,0.0,0.0,0.0,0.0303857599666582,370.5627908366966,euro/tCO2,MtCO2
Carbone,2024*,260.5562281409739,260.5562281409739,44.6,0.0,0.0,0.0,0.0,0.04083024607068658,370.6036210827673,euro/tCO2,MtCO2
Carbone,2024*,261.1211998923864,261.1211998923864,44.6,0.0,0.0,0.0,0.0,0.2096330960759028,370.8132541788432,euro/tCO2,MtCO2
Carbone,2024*,264.9818401937047,264.9818401937047,44.6,0.0,0.0,0.0,0.0,0.03696310283206607,370.8502172816753,euro/tCO2,MtCO2
Carbone,2024*,286.8887498415936,286.8887498415936,44.6,0.0,0.0,0.0,0.0,0.5216397327661139,371.3718570144414,euro/tCO2,MtCO2
Carbone,2024*,288.3132511650724,288.3132511650724,44.6,0.0,0.0,0.0,0.0,2.23561572114952,373.6074727355909,euro/tCO2,MtCO2
Carbone,2024*,288.9571069413785,288.9571069413785,44.6,0.0,0.0,0.0,0.0,11.87750235664701,385.484975092238,euro/tCO2,MtCO2
Carbone,2024*,290.1221792985038,290.1221792985038,44.6,0.0,0.0,0.0,0.0,0.1879441870630691,385.672919279301,euro/tCO2,MtCO2
Carbone,2024*,293.3567880794702,293.3567880794702,44.6,0.0,0.0,0.0,0.0,2.822081689373483,388.4950009686745,euro/tCO2,MtCO2
Carbone,2024*,294.4337135148393,294.4337135148393,44.6,0.0,0.0,0.0,0.0,1.120706898878568,389.6157078675531,euro/tCO2,MtCO2
Carbone,2024*,296.9363195977434,296.9363195977434,44.6,0.0,0.0,0.0,0.0,1.505927069276474,391.1216349368295,euro/tCO2,MtCO2
Carbone,2024*,297.5801753740496,297.5801753740496,44.6,0.0,0.0,0.0,0.0,7.731820999814742,398.8534559366443,euro/tCO2,MtCO2
Carbone,2024*,301.9798565121413,301.9798565121413,44.6,0.0,0.0,0.0,0.0,1.36329663609892,400.2167525727432,euro/tCO2,MtCO2
Energie,2017,0.0,0.0,0.0,0.0,0.0,0.0,,395.0254920938875,395.0254920938875,euro/MWh,TWh
Energie,2017,0.0,0.0,2.724248112023177,0.0,0.0,0.0,,16.42554283835393,411.4510349322414,euro/MWh,TWh
Energie,2017,0.119,0.119,0.0,0.0,0.0,0.0,,2.215780500000001,413.6668154322414,euro/MWh,TWh
Energie,2017,0.167,0.167,0.0,0.0,0.0,0.0,,0.2222277777777779,413.8890432100192,euro/MWh,TWh
Energie,2017,0.5,0.5,0.0,0.0,0.0,0.0,,12.87845349918715,426.7674967092063,euro/MWh,TWh
Energie,2017,1.0,1.0,0.0,0.0,0.0,0.0,,5.539173809548043,432.3066705187543,euro/MWh,TWh
Energie,2017,1.101574658995131,0.0,0.0,0.0,1.101574658995131,0.0,,33.93038900669881,466.2370595254532,euro/MWh,TWh
Energie,2017,1.101574658995131,0.0,0.0,0.0,1.101574658995131,1.101574658995131,,3.550211629528318,469.7872711549815,euro/MWh,TWh
Energie,2017,1.101574658995131,0.0,2.724248112023177,0.0,1.101574658995131,0.0,,1.728180975871504,471.515452130853,euro/MWh,TWh
Energie,2017,1.101574658995131,0.0,2.724248112023177,0.0,1.101574658995131,1.101574658995131,,0.2454674048940943,471.7609195357471,euro/MWh,TWh
Energie,2017,1.159563211798837,0.0,0.0,0.0,1.159563211798837,0.0,,34.15920643091893,505.920125966666,euro/MWh,TWh
Energie,2017,1.159563211798837,0.0,0.0,0.0,1.159563211798837,1.159563211798837,,1.22431620544231,507.1444421721083,euro/MWh,TWh
Energie,2017,1.19,1.19,0.0,0.0,0.0,0.0,,2.350425501888012,509.4948676739963,euro/MWh,TWh
Energie,2017,1.52,1.52,0.0,0.0,0.0,0.0,,0.1725963773607593,509.6674640513571,euro/MWh,TWh
Energie,2017,1.523498537817795,0.0,0.0,0.0,1.523498537817795,0.0,,7.758128694861301,517.4255927462184,euro/MWh,TWh
Energie,2017,1.523498537817795,0.0,0.0,0.0,1.523498537817795,1.523498537817795,,8.075049264817338,525.5006420110358,euro/MWh,TWh
Energie,2017,1.548855539402211,0.0,0.0,0.0,1.548855539402211,0.0,,12.65635347189993,538.1569954829357,euro/MWh,TWh
Energie,2017,1.548855539402211,0.0,0.0,0.0,1.548855539402211,1.548855539402211,,0.7017571624535981,538.8587526453892,euro/MWh,TWh
Energie,2017,1.6,1.6,1.405908,0.0,0.0,0.0,,2.274904287616862,541.1336569330061,euro/MWh,TWh
Energie,2017,1.621185347200382,0.0,0.0,0.0,1.621185347200382,0.0,,1.827531814656669,542.9611887476628,euro/MWh,TWh
Energie,2017,1.621185347200382,0.0,0.0,0.0,1.621185347200382,1.621185347200382,,0.03611633561111693,542.9973050832739,euro/MWh,TWh
Energie,2017,1.716793713830147,0.0,0.0,0.0,1.716793713830147,0.0,,26.30947994143743,569.3067850247113,euro/MWh,TWh
Energie,2017,1.716793713830147,0.0,0.0,0.0,1.716793713830147,1.716793713830147,,2.255694858483795,571.5624798831951,euro/MWh,TWh
Energie,2017,1.966206844168668,0.0,0.0,0.0,1.966206844168668,0.0,,5.629303484225963,577.1917833674211,euro/MWh,TWh
Energie,2017,1.966206844168668,0.0,0.0,0.0,1.966206844168668,1.966206844168668,,0.2061915360553721,577.3979749034764,euro/MWh,TWh
Energie,2017,2.0,2.0,0.0,0.0,0.0,0.0,,11.37546898554271,588.7734438890192,euro/MWh,TWh
Energie,2017,2.099227180349212,0.0,0.0,0.0,2.099227180349212,0.0,,0.0712663402762713,588.8447102292954,euro/MWh,TWh
Energie,2017,2.099227180349212,0.0,0.0,0.0,2.099227180349212,2.099227180349212,,0.001848097825981222,588.8465583271214,euro/MWh,TWh
Energie,2017,2.223933745518472,0.0,0.0,0.0,2.223933745518472,0.0,,2.127372957356513,590.973931284478,euro/MWh,TWh
Energie,2017,2.223933745518472,0.0,0.0,0.0,2.223933745518472,2.223933745518472,,0.09564905142889797,591.0695803359068,euro/MWh,TWh
Energie,2017,2.5,2.5,0.0,0.0,0.0,0.0,,3.645078976536649,594.7146593124435,euro/MWh,TWh
Energie,2017,2.679563211798837,1.52,0.0,0.0,1.159563211798837,0.0,,46.99465166769884,641.7093109801423,euro/MWh,TWh
Energie,2017,2.679563211798837,1.52,0.0,0.0,1.159563211798837,1.159563211798837,,9.677378648411782,651.3866896285541,euro/MWh,TWh
Energie,2017,2.759563211798837,1.6,1.405908,0.0,1.159563211798837,0.0,,0.0,651.3866896285541,euro/MWh,TWh
Energie,2017,2.759563211798837,1.6,1.405908,0.0,1.159563211798837,1.159563211798837,,0.0,651.3866896285541,euro/MWh,TWh
Energie,2017,3.156206844168668,1.19,0.0,0.0,1.966206844168668,0.0,,2.250316256204473,653.6370058847585,euro/MWh,TWh
Energie,2017,3.156206844168668,1.19,0.0,0.0,1.966206844168668,1.966206844168668,,1.703611901782029,655.3406177865406,euro/MWh,TWh
Energie,2017,3.289227180349212,1.19,0.0,0.0,2.099227180349212,0.0,,0.0684048391614396,655.409022625702,euro/MWh,TWh
Energie,2017,3.289227180349212,1.19,0.0,0.0,2.099227180349212,2.099227180349212,,0.01782649454734982,655.4268491202494,euro/MWh,TWh
Energie,2017,3.413933745518472,1.19,0.0,0.0,2.223933745518472,0.0,,0.3622993600812981,655.7891484803307,euro/MWh,TWh
Energie,2017,3.413933745518472,1.19,0.0,0.0,2.223933745518472,2.223933745518472,,0.149658112536843,655.9388065928675,euro/MWh,TWh
Energie,2017,3.86,3.86,0.0,0.0,0.0,0.0,,25.43914274754932,681.3779493404169,euro/MWh,TWh
Energie,2017,5.0,5.0,0.0,0.0,0.0,0.0,,14.90263242260034,696.2805817630172,euro/MWh,TWh
Energie,2017,5.5,5.5,0.0,0.0,0.0,0.0,,1.673678566965238,697.9542603299824,euro/MWh,TWh
Energie,2017,5.88,5.88,6.125742,0.0,0.0,0.0,,237.69488246263,935.6491427926125,euro/MWh,TWh
Energie,2017,5.99,5.99,6.125742,0.0,0.0,0.0,,4.453986347463533,940.103129140076,euro/MWh,TWh
Energie,2017,7.039563211798837,5.88,6.125742,0.0,1.159563211798837,0.0,,26.77214378610566,966.8752729261817,euro/MWh,TWh
Energie,2017,7.039563211798837,5.88,6.125742,0.0,1.159563211798837,1.159563211798837,,2.704192524008083,969.5794654501898,euro/MWh,TWh
Energie,2017,7.5,7.5,0.0,0.0,0.0,0.0,,32.23163031145294,1001.811095761643,euro/MWh,TWh
Energie,2017,8.586,8.586,8.5644,0.0,0.0,0.0,,0.5582574515918157,1002.369353213234,euro/MWh,TWh
Energie,2017,10.20718534720038,8.586,8.5644,0.0,1.621185347200382,0.0,,1.428396650115702,1003.79774986335,euro/MWh,TWh
Energie,2017,10.20718534720038,8.586,8.5644,0.0,1.621185347200382,1.621185347200382,,0.2585215265990899,1004.056271389949,euro/MWh,TWh
Energie,2017,11.89,11.89,8.182296,0.0,0.0,0.0,,93.11192150321753,1097.168192893167,euro/MWh,TWh
Energie,2017,12.0,12.0,0.0,0.0,0.0,0.0,,1.90846273,1099.076655623167,euro/MWh,TWh
Energie,2017,12.9132,12.9132,5.8194,0.0,0.0,0.0,,0.9598273256558015,1100.036482948823,euro/MWh,TWh
Energie,2017,13.43885553940221,11.89,8.182296,0.0,1.548855539402211,0.0,,0.9889992741758862,1101.025482222999,euro/MWh,TWh
Energie,2017,13.43885553940221,11.89,8.182296,0.0,1.548855539402211,1.548855539402211,,0.2059629427602641,1101.231445165759,euro/MWh,TWh
Energie,2017,14.2335,14.2335,7.958304,0.0,0.0,0.0,,0.8792819141772841,1102.110727079936,euro/MWh,TWh
Energie,2017,15.09,15.09,8.182296,0.0,0.0,0.0,,3.872474715351907,1105.983201795288,euro/MWh,TWh
Energie,2017,16.63885553940221,15.09,8.182296,0.0,1.548855539402211,0.0,,0.0971309574984636,1106.080332752786,euro/MWh,TWh
Energie,2017,16.63885553940221,15.09,8.182296,0.0,1.548855539402211,1.548855539402211,,0.008055576672610748,1106.088388329459,euro/MWh,TWh
Energie,2017,25.573,25.573,0.0,0.0,0.0,0.0,,168.3645858536787,1274.452974183138,euro/MWh,TWh
Energie,2017,30.2,30.2,0.0,0.0,0.0,0.0,,1.664669766998341,1276.117643950136,euro/MWh,TWh
Energie,2017,31.717,31.717,0.0,0.0,0.0,0.0,,161.31533,1437.432973950136,euro/MWh,TWh
Energie,2017,39.19,39.19,0.0,0.0,0.0,0.0,,9.715842371250757,1447.148816321387,euro/MWh,TWh
Energie,2017,39.79,39.79,8.04834,0.0,0.0,0.0,,3.463727777777778,1450.612544099165,euro/MWh,TWh
Energie,2017,40.388,40.388,0.0,0.0,0.0,0.0,,0.1593563015103149,1450.771900400675,euro/MWh,TWh
Energie,2017,43.19,43.19,0.0,0.0,0.0,0.0,,81.48411270791428,1532.256013108589,euro/MWh,TWh
Energie,2017,44.354,44.354,8.04834,0.0,0.0,0.0,,2.102124444444445,1534.358137553034,euro/MWh,TWh
Energie,2017,53.07,53.07,8.182296,0.0,0.0,0.0,,8.514003630423193,1542.872141183457,euro/MWh,TWh
Energie,2017,54.42,54.42,8.182296,0.0,0.0,0.0,,275.4813769186824,1818.353518102139,euro/MWh,TWh
Energie,2017,56.31,56.31,8.182296,0.0,0.0,0.0,,31.79777349568247,1850.151291597822,euro/MWh,TWh
Energie,2017,71.71701312415145,71.71701312415145,7.958304,0.0,0.0,0.0,,27.65389982155493,1877.805191419377,euro/MWh,TWh
Energie,2017,71.71701312415145,71.71701312415145,9.069479999999999,0.0,0.0,0.0,,1.109929333218448,1878.915120752595,euro/MWh,TWh
Energie,2017,72.0785154488212,72.0785154488212,7.958304,0.0,0.0,0.0,,0.7625040529062646,1879.677624805501,euro/MWh,TWh
Energie,2017,72.0785154488212,72.0785154488212,9.069479999999999,0.0,0.0,0.0,,0.02058602356196913,1879.698210829063,euro/MWh,TWh
Energie,2017,72.86358606124604,72.86358606124604,7.958304,0.0,0.0,0.0,,6.334331201027268,1886.032542030091,euro/MWh,TWh
Energie,2017,72.86358606124604,72.86358606124604,9.069479999999999,0.0,0.0,0.0,,0.2542375596826649,1886.286779589773,euro/MWh,TWh
Energie,2017,73.2038,73.2038,7.958304,0.0,0.0,0.0,,3.496162170531521,1889.782941760305,euro/MWh,TWh
Energie,2017,73.2038,73.2038,9.069479999999999,0.0,0.0,0.0,,0.09438910723780064,1889.877330867543,euro/MWh,TWh
Energie,2017,74.02475911553667,74.02475911553667,7.958304,0.0,0.0,0.0,,45.89318775297548,1935.770518620518,euro/MWh,TWh
Energie,2017,74.02475911553667,74.02475911553667,9.069479999999999,0.0,0.0,0.0,,1.239020620042221,1937.00953924056,euro/MWh,TWh
Energie,2017,75.1722553814614,75.1722553814614,7.958304,0.0,0.0,0.0,,6.40508879393532,1943.414628034496,euro/MWh,TWh
Energie,2017,75.1722553814614,75.1722553814614,9.069479999999999,0.0,0.0,0.0,,0.1729240760437848,1943.587552110539,euro/MWh,TWh
Energie,2018,0.0,0.0,0.0,0.0,0.0,0.0,,392.2905457196435,392.2905457196435,euro/MWh,TWh
Energie,2018,0.119,0.119,0.0,0.0,0.0,0.0,,2.550482694444443,394.8410284140879,euro/MWh,TWh
Energie,2018,0.167,0.167,0.0,0.0,0.0,0.0,,0.2222277777777779,395.0632561918657,euro/MWh,TWh
Energie,2018,0.5,0.5,0.0,0.0,0.0,0.0,,12.86032341712474,407.9235796089905,euro/MWh,TWh
Energie,2018,0.712,0.712,0.0,0.0,0.0,0.0,,3.312495385002747,411.2360749939932,euro/MWh,TWh
Energie,2018,1.0,1.0,0.0,0.0,0.0,0.0,,5.512055567715396,416.7481305617086,euro/MWh,TWh
Energie,2018,1.19,1.19,0.0,0.0,0.0,0.0,,2.51393376357693,419.2620643252855,euro/MWh,TWh
Energie,2018,1.52,1.52,0.0,0.0,0.0,0.0,,0.3008371939659279,419.5629015192515,euro/MWh,TWh
Energie,2018,1.6,1.6,1.405908,0.0,0.0,0.0,,2.968220570694977,422.5311220899465,euro/MWh,TWh
Energie,2018,2.0,2.0,0.0,0.0,0.0,0.0,,11.320441299669,433.8515633896154,euro/MWh,TWh
Energie,2018,2.5,2.5,0.0,0.0,0.0,0.0,,3.627173068763164,437.4787364583786,euro/MWh,TWh
Energie,2018,2.876974642652453,0.0,0.0,0.0,2.876974642652453,0.0,,30.39473145691113,467.8734679152897,euro/MWh,TWh
Energie,2018,2.876974642652453,0.0,0.0,0.0,2.876974642652453,2.876974642652453,,6.012856118013922,473.8863240333037,euro/MWh,TWh
Energie,2018,3.028422930444912,0.0,0.0,0.0,3.028422930444912,0.0,,30.518208060838,504.4045320941416,euro/MWh,TWh
Energie,2018,3.028422930444912,0.0,0.0,0.0,3.028422930444912,3.028422930444912,,3.126898590319956,507.5314306844616,euro/MWh,TWh
Energie,2018,3.86,3.86,0.0,0.0,0.0,0.0,,31.08550310151778,538.6169337859794,euro/MWh,TWh
Energie,2018,3.978910213328769,0.0,0.0,0.0,3.978910213328769,0.0,,7.758189328482644,546.375123114462,euro/MWh,TWh
Energie,2018,3.978910213328769,0.0,0.0,0.0,3.978910213328769,3.978910213328769,,8.300060633621342,554.6751837480833,euro/MWh,TWh
Energie,2018,4.045134912650203,0.0,0.0,0.0,4.045134912650203,0.0,,9.771078609974902,564.4462623580582,euro/MWh,TWh
Energie,2018,4.045134912650203,0.0,0.0,0.0,4.045134912650203,4.045134912650203,,1.97534492377589,566.4216072818341,euro/MWh,TWh
Energie,2018,4.234038153337572,0.0,0.0,0.0,4.234038153337572,0.0,,1.249267232260461,567.6708745140946,euro/MWh,TWh
Energie,2018,4.234038153337572,0.0,0.0,0.0,4.234038153337572,4.234038153337572,,0.1327564256844274,567.803630939779,euro/MWh,TWh
Energie,2018,4.483737839303633,0.0,0.0,0.0,4.483737839303633,0.0,,23.27454507677534,591.0781760165544,euro/MWh,TWh
Energie,2018,4.483737839303633,0.0,0.0,0.0,4.483737839303633,4.483737839303633,,3.685334327267197,594.7635103438216,euro/MWh,TWh
Energie,2018,4.548422930444912,1.52,0.0,0.0,3.028422930444912,0.0,,45.19697049735832,639.9604808411799,euro/MWh,TWh
Energie,2018,4.548422930444912,1.52,0.0,0.0,3.028422930444912,3.028422930444912,,12.20283293815345,652.1633137793334,euro/MWh,TWh
Energie,2018,4.628422930444912,1.6,1.405908,0.0,3.028422930444912,0.0,,0.0,652.1633137793334,euro/MWh,TWh
Energie,2018,4.628422930444912,1.6,1.405908,0.0,3.028422930444912,3.028422930444912,,0.0,652.1633137793334,euro/MWh,TWh
Energie,2018,5.0,5.0,0.0,0.0,0.0,0.0,,14.77991674485439,666.9432305241877,euro/MWh,TWh
Energie,2018,5.135128324432491,0.0,0.0,0.0,5.135128324432491,0.0,,4.899057441159822,671.8422879653475,euro/MWh,TWh
Energie,2018,5.135128324432491,0.0,0.0,0.0,5.135128324432491,5.135128324432491,,0.6030036196682526,672.4452915850159,euro/MWh,TWh
Energie,2018,5.189,5.189,2.724248112023177,0.0,0.0,0.0,,15.38705442002327,687.8323460050391,euro/MWh,TWh
Energie,2018,5.482536583167881,0.0,0.0,0.0,5.482536583167881,0.0,,0.08038994962688058,687.912735954666,euro/MWh,TWh
Energie,2018,5.482536583167881,0.0,0.0,0.0,5.482536583167881,5.482536583167881,,0.007544217481514823,687.9202801721475,euro/MWh,TWh
Energie,2018,5.5,5.5,0.0,0.0,0.0,0.0,,1.66551387500003,689.5857940471475,euro/MWh,TWh
Energie,2018,5.808231825732309,0.0,0.0,0.0,5.808231825732309,0.0,,2.389961316045988,691.9757553631935,euro/MWh,TWh
Energie,2018,5.808231825732309,0.0,0.0,0.0,5.808231825732309,5.808231825732309,,0.1300319861296436,692.1057873493231,euro/MWh,TWh
Energie,2018,5.99,5.99,6.125742,0.0,0.0,0.0,,4.709191957828771,696.8149793071519,euro/MWh,TWh
Energie,2018,6.325128324432491,1.19,0.0,0.0,5.135128324432491,0.0,,2.573056287540913,699.3880355946928,euro/MWh,TWh
Energie,2018,6.325128324432491,1.19,0.0,0.0,5.135128324432491,5.135128324432491,,1.882392828563944,701.2704284232568,euro/MWh,TWh
Energie,2018,6.672536583167881,1.19,0.0,0.0,5.482536583167881,0.0,,0.1207904210181512,701.3912188442749,euro/MWh,TWh
Energie,2018,6.672536583167881,1.19,0.0,0.0,5.482536583167881,5.482536583167881,,0.0420298084157201,701.4332486526906,euro/MWh,TWh
Energie,2018,6.99823182573231,1.19,0.0,0.0,5.808231825732309,0.0,,0.4419914652926307,701.8752401179833,euro/MWh,TWh
Energie,2018,6.99823182573231,1.19,0.0,0.0,5.808231825732309,5.808231825732309,,0.1983315508812284,702.0735716688645,euro/MWh,TWh
Energie,2018,7.5,7.5,0.0,0.0,0.0,0.0,,32.07691650525119,734.1504881741157,euro/MWh,TWh
Energie,2018,8.065974642652453,5.189,2.724248112023177,0.0,2.876974642652453,0.0,,1.875311234042062,736.0257994081577,euro/MWh,TWh
Energie,2018,8.065974642652453,5.189,2.724248112023177,0.0,2.876974642652453,2.876974642652453,,0.4121326050940194,736.4379320132517,euro/MWh,TWh
Energie,2018,8.45,8.45,8.478875899280576,0.0,0.0,0.0,,227.3037370988892,963.7416691121409,euro/MWh,TWh
Energie,2018,11.47842293044491,8.45,8.478875899280576,0.0,3.028422930444912,0.0,,32.28530831977312,996.026977431914,euro/MWh,TWh
Energie,2018,11.47842293044491,8.45,8.478875899280576,0.0,3.028422930444912,3.028422930444912,,5.193342711585454,1001.2203201435,euro/MWh,TWh
Energie,2018,12.0,12.0,0.0,0.0,0.0,0.0,,1.90846273,1003.1287828735,euro/MWh,TWh
Energie,2018,12.555,12.555,12.52368,0.0,0.0,0.0,,0.3787030293621386,1003.507485902862,euro/MWh,TWh
Energie,2018,15.62,15.62,11.9649312,0.0,0.0,0.0,,68.13642208677192,1071.643907989634,euro/MWh,TWh
Energie,2018,16.208,16.208,8.50968,0.0,0.0,0.0,,0.825755369694964,1072.469663359328,euro/MWh,TWh
Energie,2018,16.78903815333757,12.555,12.52368,0.0,4.234038153337572,0.0,,1.364114463588514,1073.833777822917,euro/MWh,TWh
Energie,2018,16.78903815333757,12.555,12.52368,0.0,4.234038153337572,4.234038153337572,,0.2286984603826808,1074.0624762833,euro/MWh,TWh
Energie,2018,17.894,17.894,11.6373888,0.0,0.0,0.0,,1.350562981035042,1075.413039264335,euro/MWh,TWh
Energie,2018,18.82,18.82,11.9649312,0.0,0.0,0.0,,17.06817615947035,1092.481215423805,euro/MWh,TWh
Energie,2018,19.6651349126502,15.62,11.9649312,0.0,4.045134912650203,0.0,,0.9901756552684498,1093.471391079074,euro/MWh,TWh
Energie,2018,19.6651349126502,15.62,11.9649312,0.0,4.045134912650203,4.045134912650203,,0.2518942323780737,1093.723285311452,euro/MWh,TWh
Energie,2018,22.8651349126502,18.82,11.9649312,0.0,4.045134912650203,0.0,,0.734559004886566,1094.457844316338,euro/MWh,TWh
Energie,2018,22.8651349126502,18.82,11.9649312,0.0,4.045134912650203,4.045134912650203,,0.1557717196331047,1094.613616035971,euro/MWh,TWh
Energie,2018,25.573,25.573,0.0,0.0,0.0,0.0,,167.4887477611097,1262.102363797081,euro/MWh,TWh
Energie,2018,30.2,30.2,0.0,0.0,0.0,0.0,,1.713289560173913,1263.815653357255,euro/MWh,TWh
Energie,2018,31.717,31.717,0.0,0.0,0.0,0.0,,160.47729,1424.292943357255,euro/MWh,TWh
Energie,2018,39.19,39.19,0.0,0.0,0.0,0.0,,9.728901558666667,1434.021844915922,euro/MWh,TWh
Energie,2018,39.79,39.79,11.769048,0.0,0.0,0.0,,3.695952809444444,1437.717797725366,euro/MWh,TWh
Energie,2018,40.388,40.388,0.0,0.0,0.0,0.0,,0.1797748203091788,1437.897572545675,euro/MWh,TWh
Energie,2018,43.19,43.19,0.0,0.0,0.0,0.0,,86.24108373630564,1524.138656281981,euro/MWh,TWh
Energie,2018,48.16572328726409,48.16572328726409,11.769048,0.0,0.0,0.0,,1.959836896111111,1526.098493178092,euro/MWh,TWh
Energie,2018,59.4,59.4,11.9649312,0.0,0.0,0.0,,8.109484964489816,1534.207978142582,euro/MWh,TWh
Energie,2018,60.48,60.48,11.9649312,0.0,0.0,0.0,,39.86899856827549,1574.076976710857,euro/MWh,TWh
Energie,2018,60.75,60.75,11.9649312,0.0,0.0,0.0,,217.834274580025,1791.911251290882,euro/MWh,TWh
Energie,2018,62.64,62.64,11.9649312,0.0,0.0,0.0,,30.06452353148356,1821.975774822366,euro/MWh,TWh
Energie,2018,75.229,75.229,11.6373888,0.0,0.0,0.0,,5.090483827156509,1827.066258649522,euro/MWh,TWh
Energie,2018,75.229,75.229,13.262256,0.0,0.0,0.0,,0.2085357660323271,1827.274794415555,euro/MWh,TWh
Energie,2018,75.397,75.397,11.6373888,0.0,0.0,0.0,,26.82338592047866,1854.098180336033,euro/MWh,TWh
Energie,2018,75.397,75.397,13.262256,0.0,0.0,0.0,,1.098841587643802,1855.197021923677,euro/MWh,TWh
Energie,2018,75.701,75.701,11.6373888,0.0,0.0,0.0,,0.8101960602900407,1856.007217983967,euro/MWh,TWh
Energie,2018,75.701,75.701,13.262256,0.0,0.0,0.0,,0.02231251701600708,1856.029530500983,euro/MWh,TWh
Energie,2018,76.545,76.545,11.6373888,0.0,0.0,0.0,,6.964865667080783,1862.994396168064,euro/MWh,TWh
Energie,2018,76.545,76.545,13.262256,0.0,0.0,0.0,,0.2853213263243495,1863.279717494388,euro/MWh,TWh
Energie,2018,76.826,76.826,11.6373888,0.0,0.0,0.0,,3.55702179326841,1866.836739287657,euro/MWh,TWh
Energie,2018,76.826,76.826,13.262256,0.0,0.0,0.0,,0.09795913998914939,1866.934698427646,euro/MWh,TWh
Energie,2018,77.479,77.479,11.6373888,0.0,0.0,0.0,,7.039983326052941,1873.974681753699,euro/MWh,TWh
Energie,2018,77.479,77.479,13.262256,0.0,0.0,0.0,,0.1938786862265532,1874.168560439925,euro/MWh,TWh
Energie,2018,77.647,77.647,11.6373888,0.0,0.0,0.0,,36.83328489054184,1911.001845330467,euro/MWh,TWh
Energie,2018,77.647,77.647,13.262256,0.0,0.0,0.0,,1.014375823527753,1912.016221153995,euro/MWh,TWh
Energie,2018,78.795,78.795,11.6373888,0.0,0.0,0.0,,6.240941752285059,1918.25716290628,euro/MWh,TWh
Energie,2018,78.795,78.795,13.262256,0.0,0.0,0.0,,0.1718733598802235,1918.42903626616,euro/MWh,TWh
Energie,2019,0.0,0.0,0.0,0.0,0.0,0.0,,416.641602639518,416.641602639518,euro/MWh,TWh
Energie,2019,0.119,0.119,0.0,0.0,0.0,0.0,,2.632950722222221,419.2745533617402,euro/MWh,TWh
Energie,2019,0.167,0.167,0.0,0.0,0.0,0.0,,0.2222277777777779,419.496781139518,euro/MWh,TWh
Energie,2019,0.5,0.5,0.0,0.0,0.0,0.0,,12.81410789096872,432.3108890304867,euro/MWh,TWh
Energie,2019,0.712,0.712,0.0,0.0,0.0,0.0,,3.628327713302514,435.9392167437892,euro/MWh,TWh
Energie,2019,1.0,1.0,0.0,0.0,0.0,0.0,,5.44400335853031,441.3832201023196,euro/MWh,TWh
Energie,2019,1.19,1.19,0.0,0.0,0.0,0.0,,1.874327840443083,443.2575479427626,euro/MWh,TWh
